Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,Return_1,Return_3,RSI_14,Target
2025-03-18,103.52,104.17,102.23,103.88,1807211,105.10999999999999,104.856,-0.00536193029490617,-0.025333083130043232,51.95636748804366,0
2025-03-19,102.79,103.31,102.36,103.11,1158035,104.56800000000001,104.84100000000001,-0.0074123989218328745,-0.016407516932175903,47.846954411774014,0
2025-03-20,101.71,103.87,101.19,102.78,2772748,103.80799999999999,104.68800000000002,-0.0032004655222577227,-0.01589429337418613,46.16183010705427,1
2025-03-21,104.5,105.91,103.68,104.58,2500462,103.758,104.68800000000002,0.017513134851138368,0.006738544474393482,55.390660576687544,0
2025-03-24,103.01,103.61,102.77,103.54,2989403,103.578,104.503,-0.009944540065021878,0.004170303559305699,50.05209964480137,1
2025-03-25,104.44,106.05,102.66,104.7,2682081,103.742,104.426,0.01120339965230821,0.018680677174547577,55.234601207401724,0
2025-03-26,102.24,102.77,101.73,102.68,1440493,103.65599999999999,104.11200000000001,-0.01929321872015277,-0.018167909734174703,46.23763850952198,0
2025-03-27,102.23,103.12,101.65,102.28,1359379,103.556,103.68199999999999,-0.0038955979742890667,-0.012169209967162531,44.68545109584235,1
2025-03-28,101.6,103.07,100.32,102.47,1346643,103.13400000000001,103.446,0.0018576456785295292,-0.021298949379178644,45.61928933577907,1
2025-03-31,102.44,104.66,101.82,103.18,2821346,103.06199999999998,103.32000000000001,0.0069288572265053805,0.004869497467861361,49.078842357080774,1
2025-04-01,105.1,105.98,103.39,104.03,2025257,102.928,103.33500000000001,0.008238030626090298,0.017109894407508763,52.93880681711693,1
2025-04-02,104.34,105.34,103.8,104.98,1799806,103.388,103.522,0.009131981159280933,0.02449497413877233,56.87356426444132,0
2025-04-03,104.02,105.37,103.25,104.57,2930175,103.846,103.701,-0.0039055058106306495,0.01347160302384176,54.74614293324786,0
2025-04-04,104.93,106.65,103.56,104.01,2127533,104.154,103.644,-0.005355264416180394,-0.0001922522349322442,51.891024305294785,1
2025-04-07,106.49,107.87,103.35,105.04,2800750,104.526,103.79400000000001,0.009902893952504543,0.0005715374357020409,56.3954206719466,0
2025-04-08,104.22,105.2,103.69,104.81,2966228,104.68200000000002,103.80499999999999,-0.00218964204112726,0.0022951133212203434,55.1535977982058,0
2025-04-09,103.1,104.32,102.06,103.28,974780,104.34200000000001,103.86499999999998,-0.014597843717202519,-0.007018555908085755,47.63868655364784,0
2025-04-10,102.09,102.56,101.68,101.92,1595379,103.81200000000001,103.829,-0.013168086754453912,-0.02970297029702973,42.14204098053668,0
2025-04-11,101.68,101.81,99.39,100.82,2415106,103.174,103.66399999999999,-0.010792778649921564,-0.038068886556626325,38.293456814083555,1
2025-04-14,100.92,103.24,100.47,101.41,2588950,102.44800000000001,103.487,0.005852013489387131,-0.018106119287374156,41.38542518987235,1
2025-04-15,101.46,102.51,100.65,101.58,1126666,101.80199999999999,103.242,0.0016763632777831994,-0.003335949764521229,42.28283415081064,1
2025-04-16,102.8,103.41,101.13,102.41,1500478,101.628,102.98499999999999,0.008170899783422003,0.01577068042055152,46.582935289722414,0
2025-04-17,102.12,102.65,101.19,101.9,2005980,101.624,102.718,-0.004979982423591323,0.004831870624198986,44.3942795042908,1
2025-04-18,101.9,103.16,101.66,102.09,2558269,101.878,102.526,0.001864573110893053,0.005020673360897954,45.4230719843236,1
2025-04-21,102.77,103.49,102.16,102.84,1048527,102.164,102.30600000000001,0.007346459006758677,0.004198808710087043,49.40257707551419,0
2025-04-22,101.78,102.9,100.33,102.47,2121614,102.34200000000001,102.07199999999999,-0.0035978218591987687,0.005593719332678937,47.56015797655864,1
2025-04-23,102.9,103.21,102.46,103.02,1452174,102.46399999999998,102.046,0.005367424612081617,0.009109609168380661,50.514510542256346,0
2025-04-24,102.09,102.55,102.06,102.22,1275982,102.52799999999999,102.076,-0.007765482430595938,-0.0060287825748736035,46.418127517164855,0
2025-04-25,101.9,102.27,101.52,101.79,1933878,102.468,102.173,-0.004206613187243136,-0.006636088611300828,44.33693052990427,0
2025-04-28,101.05,102.65,100.43,101.33,1710857,102.16600000000001,102.16499999999999,-0.004519107967383862,-0.016404581634633986,42.15925792356454,0
2025-04-29,100.13,100.47,99.42,99.89,2198564,101.65,101.996,-0.014210993782690196,-0.022793973782038734,36.17009708168642,1
2025-04-30,100.99,102.46,99.95,100.48,1498798,101.14200000000001,101.803,0.0059064971468616445,-0.012869633559288718,39.93512165690681,0
2025-05-01,99.99,101.06,99.5,99.92,2611207,100.68199999999999,101.605,-0.005573248407643283,-0.013914931412217446,37.6642446933777,1
2025-05-02,100.11,100.44,98.57,99.93,971838,100.31,101.389,0.0001000800640513777,0.0004004404845330267,37.73233692146232,1
2025-05-05,100.53,101.65,99.47,100.51,2696134,100.146,101.15599999999999,0.00580406284399082,0.0002985668789809992,41.70947972237319,1
2025-05-06,101.04,101.43,98.63,101.04,865636,100.376,101.013,0.0052731071535170315,0.011208967173738982,45.15666802486855,1
2025-05-07,101.48,101.97,99.87,101.84,2418970,100.648,100.89500000000001,0.007917656373713333,0.019113379365555794,49.9664682333833,0
2025-05-08,101.88,102.23,99.17,101.72,1562253,101.00800000000001,100.845,-0.0011783189316575404,0.012038603124067127,49.26847960348222,0
2025-05-09,101.17,103.17,100.76,101.22,1643336,101.266,100.788,-0.004915454187967017,0.0017814726840854611,46.36239047850342,0
2025-05-12,102.17,104.24,99.18,101.12,841875,101.388,100.76700000000001,-0.0009879470460383288,-0.0070699135899450205,45.78077279535177,0
2025-05-13,99.88,99.95,98.78,99.09,2344620,100.998,100.68700000000001,-0.02007515822784811,-0.025855289028706263,35.927518641870975,0
2025-05-14,97.55,97.71,97.07,97.36,1164073,100.102,100.375,-0.017458875769502558,-0.038134755977079604,30.0013715814286,0
2025-05-15,95.39,96.85,95.2,95.77,2250144,98.912,99.96000000000001,-0.01633114215283482,-0.05290743670886089,25.790761122526618,0
2025-05-16,94.02,95.42,92.9,94.57,2395403,97.582,99.424,-0.012530019839198103,-0.04561509738621461,23.150029262068912,1
2025-05-19,95.65,95.98,94.47,95.05,2659524,96.368,98.878,0.005075605371682501,-0.023726376335250654,26.396441205523445,0
2025-05-20,94.1,94.12,93.44,93.97,2357800,95.34400000000001,98.17099999999999,-0.011362440820620656,-0.0187950297587971,23.945407101164207,0
2025-05-21,93.75,94.07,92.02,93.51,1463300,94.574,97.338,-0.0048951793125464604,-0.011208628529131737,22.96720004006599,1
2025-05-22,94.2,95.91,93.5,95.07,2424876,94.434,96.673,0.016682707731793256,0.0002104155707522981,32.96814917774209,0
2025-05-23,95.11,96.7,92.59,94.65,2617090,94.45,96.01599999999999,-0.004417797412432867,0.0072363520272427095,31.77217482886485,1
2025-05-26,95.76,97.83,95.36,95.53,1497736,94.546,95.457,0.009297411516111964,0.021601967703988922,36.93441030693202,0
2025-05-27,93.85,95.53,93.52,94.41,1073189,94.63399999999999,94.989,-0.01172406573851148,-0.006942253076680283,33.46404814311539,0
2025-05-28,93.93,94.62,93.79,94.16,2758042,94.764,94.669,-0.002648024573668084,-0.00517696777601695,32.72490474170968,0
2025-05-29,93.16,93.45,92.41,93.02,1125467,94.354,94.39399999999999,-0.01210705182667804,-0.02627446875327133,29.5226553167591,0
2025-05-30,92.64,94.58,90.89,92.62,2106427,93.94800000000001,94.199,-0.004300150505267553,-0.018959855947463078,28.469958219247275,1
2025-06-02,93.48,94.73,93.31,93.63,1319817,93.568,94.057,0.010904772187432465,-0.005628717077315271,34.79249872870534,0
2025-06-03,91.5,92.51,91.11,91.55,1077257,92.99600000000001,93.815,-0.022215101997223097,-0.0158030531068587,29.0899087209702,1
2025-06-04,91.95,92.42,90.1,92.07,2508113,92.578,93.671,0.005679956308028311,-0.005938242280285166,32.08676313051471,1
2025-06-05,92.44,92.84,92.18,92.36,1116181,92.446,93.4,0.003149777343325777,-0.013564028623304414,33.767909008908816,0
2025-06-06,92.38,92.67,89.98,91.65,2274496,92.252,93.1,-0.007687310524036262,0.0010922992900055384,31.698999157078646,0
2025-06-09,88.63,90.1,87.52,89.91,2324809,91.508,92.538,-0.01898527004909989,-0.02346041055718473,27.286708361161516,1
2025-06-10,89.88,90.62,89.29,90.0,932501,91.19800000000001,92.097,0.0010010010010010895,-0.025552187093980105,27.84615156218854,0
2025-06-11,89.45,89.79,89.04,89.36,1180476,90.65599999999999,91.61699999999999,-0.007111111111111068,-0.024986361156574044,26.296741725273833,1
2025-06-12,89.79,90.85,88.77,89.64,2547599,90.112,91.279,0.003133393017009878,-0.0030030030030029353,28.179574831204818,1
2025-06-13,89.48,90.81,89.3,89.67,1916043,89.716,90.98400000000001,0.00033467202141901353,-0.003666666666666596,28.390652703847095,1
2025-06-16,90.71,91.6,89.5,91.59,1066974,90.05199999999999,90.78,0.021411843425894972,0.02495523724261428,40.45271147200944,0
2025-06-17,91.47,94.06,90.98,91.3,2981903,90.31199999999998,90.75500000000001,-0.0031662845288787933,0.01851851851851838,39.37390949910444,0
2025-06-18,90.94,91.16,88.38,90.07,1382973,90.454,90.55499999999999,-0.013472070098576205,0.004460800713728119,35.09852879031308,1
2025-06-19,89.52,91.72,89.5,90.29,808816,90.584,90.348,0.002442544687465409,-0.014193689267387288,36.42816621859372,1
2025-06-20,90.98,91.08,89.65,90.55,2833165,90.76,90.238,0.002879610145087863,-0.008214676889375716,38.043640078254185,1
2025-06-23,92.02,92.76,91.68,92.18,836475,90.878,90.465,0.018001104362231013,0.023426224047962796,47.11668059260158,1
2025-06-24,93.16,93.24,93.07,93.19,2017388,91.256,90.784,0.010956823605988264,0.03211872854136666,51.82441943688904,1
2025-06-25,93.09,93.78,91.38,93.61,2984786,91.96400000000001,91.209,0.004506921343491843,0.033793484262838236,53.67137177569087,1
2025-06-26,95.2,96.15,93.59,95.37,2071180,92.98,91.78200000000001,0.018801410105758087,0.034606205250596656,60.50456499296091,0
2025-06-27,94.59,95.02,93.46,93.94,2086205,93.658,92.20899999999999,-0.014994232987312617,0.008048073827663815,53.588572582108995,0
2025-06-30,93.47,94.32,92.65,93.18,1653984,93.858,92.36800000000001,-0.00809027038535226,-0.004593526332656639,50.29794418897958,0
2025-07-01,92.93,93.6,89.5,92.06,1079201,93.632,92.44399999999999,-0.012019746726765423,-0.03470693090070254,45.831519461055215,0
2025-07-02,92.19,93.27,90.81,91.6,2059922,93.22999999999999,92.59700000000001,-0.00499674125570293,-0.0249095167127954,44.09944174498682,0
2025-07-03,90.16,90.53,89.67,89.94,2774064,92.14399999999999,92.562,-0.01812227074235806,-0.0347714101738571,38.45194075163918,1
2025-07-04,91.58,91.86,89.99,90.71,1000426,91.498,92.578,0.008561263064265079,-0.014664349337388805,42.152562233305034,0
2025-07-07,90.66,91.11,89.12,90.44,2736836,90.95,92.404,-0.002976518575680709,-0.01266375545851528,41.21674353122589,0
2025-07-08,89.09,89.4,87.84,88.68,1713102,90.274,91.953,-0.019460415745245374,-0.014009339559706402,35.659310291378446,0
2025-07-09,87.31,88.39,86.96,87.46,1979640,89.446,91.338,-0.013757329724853551,-0.03582846433689779,32.398283088557164,1
2025-07-10,87.87,89.7,85.45,87.83,1163890,89.024,90.58399999999999,0.004230505373885363,-0.028858911985847002,34.35886123051584,1
2025-07-11,88.49,89.17,88.07,88.84,2167942,88.65,90.074,0.011499487646590145,0.0018042399639150997,39.515589187332374,1
2025-07-14,91.73,93.72,90.85,91.23,1201176,88.808,89.87899999999999,0.026902296262944603,0.04310541962039793,49.6046316314707,1
2025-07-15,94.14,96.23,93.97,94.73,1401011,90.018,90.146,0.0383645730571085,0.07856085619947639,60.1006989707297,1
2025-07-16,95.62,96.98,94.41,95.23,2387546,91.572,90.509,0.005278158978148317,0.07192705988293557,61.3394682822227,0
2025-07-17,93.95,94.94,93.32,94.04,911143,92.81400000000001,90.919,-0.012496062165283983,0.0308012715115642,56.81806498603633,0
2025-07-18,92.07,92.79,90.23,91.48,1783799,93.342,90.99600000000001,-0.027222458528285864,-0.03430803335796473,48.53052047520451,1
2025-07-21,92.18,93.68,91.28,91.8,2108048,93.456,91.13199999999999,0.003498032356799241,-0.03601806153523057,49.52166981543171,0
2025-07-22,91.74,94.7,90.39,90.83,1090462,92.676,91.34700000000001,-0.010566448801742956,-0.0341344108889835,46.59270787908114,0
2025-07-23,90.7,91.24,89.85,90.33,1448461,91.696,91.634,-0.0055047891665749304,-0.012571053782247543,45.11159027982847,0
2025-07-24,88.81,92.02,88.02,89.6,1555703,90.808,91.81099999999999,-0.008081479021366134,-0.023965141612200425,42.964177047619046,0
2025-07-25,89.39,89.86,87.89,89.43,2259966,90.398,91.87,-0.0018973214285712414,-0.015413409666409694,42.457313841904586,1
2025-07-28,90.12,91.27,89.66,90.71,2948759,90.17999999999999,91.81800000000001,0.014312870401431033,0.004206797298793363,47.48125253820048,1
2025-07-29,90.63,91.36,90.21,90.89,2639739,90.19200000000001,91.434,0.0019843457171204726,0.01439732142857153,48.166600447633705,0
2025-07-30,91.46,93.02,90.39,90.7,1217484,90.26599999999999,90.981,-0.0020904389921883038,0.014201051101420115,47.46253427293672,0
2025-07-31,89.78,90.08,89.22,89.46,839953,90.238,90.523,-0.013671444321940562,-0.013780178591114578,43.04072679944663,0
2025-08-01,87.1,87.55,86.15,87.45,914206,89.842,90.12,-0.02246814218645199,-0.03784794806909453,37.02005421209449,0
2025-08-04,86.36,86.95,84.11,86.87,2110570,89.074,89.62700000000001,-0.006632361349342419,-0.04222712238147741,35.47785868801475,0
2025-08-05,86.82,87.61,85.98,86.8,1143773,88.256,89.224,-0.0008058017727640143,-0.029733959311424085,35.28679883735238,1
2025-08-06,88.32,89.27,87.53,88.92,1308817,87.9,89.083,0.024423963133640703,0.016809605488850687,44.95512636014523,1
2025-08-07,88.75,89.75,86.42,89.08,2664261,87.824,89.031,0.001799370220422869,0.02544031311154593,45.61551902696624,1
2025-08-08,90.42,91.1,89.3,90.26,2722554,88.386,89.114,0.01324651998203863,0.0398617511520738,50.346805890546555,0
2025-08-11,90.24,91.14,88.75,89.66,2645867,88.944,89.00899999999999,-0.006647462884998956,0.008322087269455603,48.057421615202955,0
2025-08-12,88.54,90.17,88.04,88.24,1358061,89.232,88.744,-0.015837608744144527,-0.009429726088908907,43.06621807409159,0
2025-08-13,85.94,88.05,84.82,87.08,2163306,88.864,88.382,-0.013145965548504002,-0.03523155329049421,39.46072851520873,0
2025-08-14,86.36,87.25,85.97,86.21,2143694,88.28999999999999,88.05699999999999,-0.009990813045475444,-0.03847869730091458,36.961407957999604,1
2025-08-15,88.8,90.14,87.73,88.76,1207544,87.99,88.188,0.02957893515833443,0.005893019038984759,47.46446303079057,0
2025-08-18,87.99,88.18,87.72,87.78,2017789,87.614,88.279,-0.01104100946372244,0.008038585209003246,44.40258440824993,1
2025-08-19,89.59,91.0,87.74,88.79,1955564,87.724,88.478,0.011506037821827464,0.029926922630785446,48.11727104046797,0
2025-08-20,86.67,88.14,85.69,87.7,1671566,87.848,88.35600000000001,-0.01227615722491271,-0.011942316358720118,44.65006619586426,1
2025-08-21,88.52,90.27,87.61,88.82,2453658,88.37,88.33,0.012770809578107167,0.011847801321485552,48.73753279846635,1
2025-08-22,89.58,89.71,88.72,89.28,2290765,88.474,88.232,0.0051790137356451105,0.0055186394864286115,50.35897812868071,0
2025-08-25,88.3,89.35,88.08,89.09,1971840,88.736,88.175,-0.0021281362007168347,0.015849486887115072,49.660275440169585,0
2025-08-26,89.78,91.35,88.4,89.04,2396693,88.78599999999999,88.25500000000001,-0.0005612302166347893,0.0024769196126999127,49.46577460501818,0
2025-08-27,88.44,88.8,88.25,88.26,2478838,88.898,88.373,-0.008760107816711549,-0.011424731182795633,46.41190201798468,1
2025-08-28,89.22,90.16,88.09,88.79,2047263,88.89200000000001,88.631,0.006004985270790852,-0.00336738129980918,48.728180465555475,0
2025-08-29,87.96,88.7,86.93,88.25,1388883,88.686,88.58,-0.006081765964635721,-0.008872416891284929,46.52179457599414,0
2025-09-01,87.18,87.64,86.77,86.78,2468528,88.224,88.47999999999999,-0.01665722379603396,-0.016768638114661227,41.070058188309766,0
2025-09-02,85.78,87.34,85.03,85.24,2378750,87.46400000000001,88.125,-0.017746024429592167,-0.03998197995269748,36.2742198147888,1
2025-09-03,85.57,86.21,84.24,85.45,2963517,86.902,87.9,0.002463632097606805,-0.031728045325779,37.34858845316138,1
2025-09-04,87.46,88.0,85.78,87.35,1129525,86.614,87.75300000000001,0.022235225277940307,0.006568333717446251,46.1882262154797,1
2025-09-05,87.67,88.82,86.85,87.54,1722399,86.47200000000001,87.579,0.0021751574127075735,0.026982637259502784,46.99363487849454,0
2025-09-08,86.96,89.79,86.61,87.4,2833298,86.596,87.41,-0.001599268905643103,0.022820362785254567,46.44205353006251,1
2025-09-09,87.66,88.53,86.64,87.74,1932082,87.096,87.28,0.0038901601830663157,0.004464796794504844,48.037192992558786,0
